date,day_of_week,weather,menu_item,demand
2023-07-12,Wednesday,Sunny,Salad,70
2023-07-12,Wednesday,Sunny,Biryani,39
2023-07-13,Thursday,Sunny,Sandwich,41
2023-07-13,Thursday,Sunny,Pasta,36
2023-07-13,Thursday,Sunny,Pizza,39
2023-07-13,Thursday,Sunny,Burger,53
2023-07-13,Thursday,Sunny,Salad,19
2023-07-13,Thursday,Sunny,Biryani,68
2023-07-14,Friday,Sunny,Sandwich,65
2023-07-14,Friday,Sunny,Pasta,42
2023-07-14,Friday,Sunny,Pizza,65
2023-07-14,Friday,Sunny,Burger,51
2023-07-14,Friday,Sunny,Salad,26
2023-07-14,Friday,Sunny,Biryani,60
2023-07-15,Saturday,Rainy,Sandwich,31
2023-07-15,Saturday,Rainy,Pasta,52
2023-07-15,Saturday,Rainy,Pizza,71
2023-07-15,Saturday,Rainy,Burger,52
2023-07-15,Saturday,Rainy,Salad,17
2023-07-15,Saturday,Rainy,Biryani,16
2023-07-16,Sunday,Sunny,Sandwich,52
2023-07-16,Sunday,Sunny,Pasta,58
2023-07-16,Sunday,Sunny,Pizza,65
2023-07-16,Sunday,Sunny,Burger,24
2023-07-16,Sunday,Sunny,Salad,53
2023-07-16,Sunday,Sunny,Biryani,49
2023-07-17,Monday,Cloudy,Sandwich,53
2023-07-17,Monday,Cloudy,Pasta,23
2023-07-17,Monday,Cloudy,Pizza,59
2023-07-17,Monday,Cloudy,Burger,23
2023-07-17,Monday,Cloudy,Salad,35
2023-07-17,Monday,Cloudy,Biryani,43
2023-07-18,Tuesday,Rainy,Sandwich,43
2023-07-18,Tuesday,Rainy,Pasta,25
2023-07-18,Tuesday,Rainy,Pizza,62
2023-07-18,Tuesday,Rainy,Burger,40
2023-07-18,Tuesday,Rainy,Salad,25
2023-07-18,Tuesday,Rainy,Biryani,17
2023-07-19,Wednesday,Cloudy,Sandwich,56
2023-07-19,Wednesday,Cloudy,Pasta,70
2023-07-19,Wednesday,Cloudy,Pizza,48
2023-07-19,Wednesday,Cloudy,Burger,29
2023-07-19,Wednesday,Cloudy,Salad,30
2023-07-19,Wednesday,Cloudy,Biryani,33
2023-07-20,Thursday,Cloudy,Sandwich,52
2023-07-20,Thursday,Cloudy,Pasta,12
2023-07-20,Thursday,Cloudy,Pizza,15
2023-07-20,Thursday,Cloudy,Burger,28
2023-07-20,Thursday,Cloudy,Salad,41
2023-07-20,Thursday,Cloudy,Biryani,59
2023-07-21,Friday,Sunny,Sandwich,46
2023-07-21,Friday,Sunny,Pasta,22
2023-07-21,Friday,Sunny,Pizza,47
2023-07-21,Friday,Sunny,Burger,13
2023-07-21,Friday,Sunny,Salad,25
2023-07-21,Friday,Sunny,Biryani,60
2023-07-22,Saturday,Cloudy,Sandwich,57
2023-07-22,Saturday,Cloudy,Pasta,37
2023-07-22,Saturday,Cloudy,Pizza,57
2023-07-22,Saturday,Cloudy,Burger,22
2023-07-22,Saturday,Cloudy,Salad,54
2023-07-22,Saturday,Cloudy,Biryani,40
2023-07-23,Sunday,Cloudy,Sandwich,48
2023-07-23,Sunday,Cloudy,Pasta,52
2023-07-23,Sunday,Cloudy,Pizza,49
2023-07-23,Sunday,Cloudy,Burger,26
2023-07-23,Sunday,Cloudy,Salad,67
2023-07-23,Sunday,Cloudy,Biryani,59
2023-07-24,Monday,Sunny,Sandwich,45
2023-07-24,Monday,Sunny,Pasta,13
2023-07-24,Monday,Sunny,Pizza,25
2023-07-24,Monday,Sunny,Burger,58
2023-07-24,Monday,Sunny,Salad,25
2023-07-24,Monday,Sunny,Biryani,59
2023-07-25,Tuesday,Rainy,Sandwich,35
2023-07-25,Tuesday,Rainy,Pasta,52
2023-07-25,Tuesday,Rainy,Pizza,56
2023-07-25,Tuesday,Rainy,Burger,47
2023-07-25,Tuesday,Rainy,Salad,15
2023-07-25,Tuesday,Rainy,Biryani,25
2023-07-26,Wednesday,Sunny,Sandwich,65
2023-07-26,Wednesday,Sunny,Pasta,30
2023-07-26,Wednesday,Sunny,Pizza,45
2023-07-26,Wednesday,Sunny,Burger,61
2023-07-26,Wednesday,Sunny,Salad,37
2023-07-26,Wednesday,Sunny,Biryani,63
2023-07-27,Thursday,Cloudy,Sandwich,44
2023-07-27,Thursday,Cloudy,Pasta,57
2023-07-27,Thursday,Cloudy,Pizza,24
2023-07-27,Thursday,Cloudy,Burger,45
2023-07-27,Thursday,Cloudy,Salad,46
2023-07-27,Thursday,Cloudy,Biryani,33
2023-07-28,Friday,Sunny,Sandwich,32
2023-07-28,Friday,Sunny,Pasta,19
2023-07-28,Friday,Sunny,Pizza,36
2023-07-28,Friday,Sunny,Burger,44
2023-07-28,Friday,Sunny,Salad,64
2023-07-28,Friday,Sunny,Biryani,28
2023-07-29,Saturday,Sunny,Sandwich,62
2023-07-29,Saturday,Sunny,Pasta,43
2023-07-29,Saturday,Sunny,Pizza,25
2023-07-29,Saturday,Sunny,Burger,20
2023-07-29,Saturday,Sunny,Salad,27
2023-07-29,Saturday,Sunny,Biryani,49
2023-07-30,Sunday,Rainy,Sandwich,53
2023-07-30,Sunday,Rainy,Pasta,35
2023-07-30,Sunday,Rainy,Pizza,64
2023-07-30,Sunday,Rainy,Burger,42
2023-07-30,Sunday,Rainy,Salad,30
2023-07-30,Sunday,Rainy,Biryani,16
2023-07-31,Monday,Rainy,Sandwich,53
2023-07-31,Monday,Rainy,Pasta,56
2023-07-31,Monday,Rainy,Pizza,11
2023-07-31,Monday,Rainy,Burger,33
2023-07-31,Monday,Rainy,Salad,13
2023-07-31,Monday,Rainy,Biryani,10
2023-08-01,Tuesday,Sunny,Sandwich,13
2023-08-01,Tuesday,Sunny,Pasta,67
2023-08-01,Tuesday,Sunny,Pizza,50
2023-08-01,Tuesday,Sunny,Burger,62
2023-08-01,Tuesday,Sunny,Salad,14
2023-08-01,Tuesday,Sunny,Biryani,19
2023-08-02,Wednesday,Sunny,Sandwich,37
2023-08-02,Wednesday,Sunny,Pasta,27
2023-08-02,Wednesday,Sunny,Pizza,39
2023-08-02,Wednesday,Sunny,Burger,19
2023-08-02,Wednesday,Sunny,Salad,30
2023-08-02,Wednesday,Sunny,Biryani,23
2023-08-03,Thursday,Sunny,Sandwich,16
2023-08-03,Thursday,Sunny,Pasta,66
2023-08-03,Thursday,Sunny,Pizza,63
2023-08-03,Thursday,Sunny,Burger,51
2023-08-03,Thursday,Sunny,Salad,51
2023-08-03,Thursday,Sunny,Biryani,25
2023-08-04,Friday,Cloudy,Sandwich,57
2023-08-04,Friday,Cloudy,Pasta,30
2023-08-04,Friday,Cloudy,Pizza,12
2023-08-04,Friday,Cloudy,Burger,64
2023-08-04,Friday,Cloudy,Salad,31
2023-08-04,Friday,Cloudy,Biryani,14
2023-08-05,Saturday,Rainy,Sandwich,27
2023-08-05,Saturday,Rainy,Pasta,62
2023-08-05,Saturday,Rainy,Pizza,50
2023-08-05,Saturday,Rainy,Burger,27
2023-08-05,Saturday,Rainy,Salad,12
2023-08-05,Saturday,Rainy,Biryani,63
2023-08-06,Sunday,Sunny,Sandwich,41
2023-08-06,Sunday,Sunny,Pasta,45
2023-08-06,Sunday,Sunny,Pizza,46
2023-08-06,Sunday,Sunny,Burger,42
2023-08-06,Sunday,Sunny,Salad,58
2023-08-06,Sunday,Sunny,Biryani,21
2023-08-07,Monday,Sunny,Sandwich,15
2023-08-07,Monday,Sunny,Pasta,50
2023-08-07,Monday,Sunny,Pizza,68
2023-08-07,Monday,Sunny,Burger,39
2023-08-07,Monday,Sunny,Salad,45
2023-08-07,Monday,Sunny,Biryani,26
2023-08-08,Tuesday,Cloudy,Sandwich,58
2023-08-08,Tuesday,Cloudy,Pasta,49
2023-08-08,Tuesday,Cloudy,Pizza,26
2023-08-08,Tuesday,Cloudy,Burger,21
2023-08-08,Tuesday,Cloudy,Salad,27
2023-08-08,Tuesday,Cloudy,Biryani,65
2023-08-09,Wednesday,Rainy,Sandwich,16
2023-08-09,Wednesday,Rainy,Pasta,38
2023-08-09,Wednesday,Rainy,Pizza,66
2023-08-09,Wednesday,Rainy,Burger,71
2023-08-09,Wednesday,Rainy,Salad,67
2023-08-09,Wednesday,Rainy,Biryani,67
2023-08-10,Thursday,Cloudy,Sandwich,39
2023-08-10,Thursday,Cloudy,Pasta,33
2023-08-10,Thursday,Cloudy,Pizza,65
2023-08-10,Thursday,Cloudy,Burger,57
2023-08-10,Thursday,Cloudy,Salad,57
2023-08-10,Thursday,Cloudy,Biryani,60
2023-08-11,Friday,Cloudy,Sandwich,41
2023-08-11,Friday,Cloudy,Pasta,32
2023-08-11,Friday,Cloudy,Pizza,56
2023-08-11,Friday,Cloudy,Burger,47
2023-08-11,Friday,Cloudy,Salad,25
2023-08-11,Friday,Cloudy,Biryani,41
2023-08-12,Saturday,Rainy,Sandwich,69
2023-08-12,Saturday,Rainy,Pasta,66
2023-08-12,Saturday,Rainy,Pizza,65
2023-08-12,Saturday,Rainy,Burger,10
2023-08-12,Saturday,Rainy,Salad,23
2023-08-12,Saturday,Rainy,Biryani,60
2023-08-13,Sunday,Rainy,Sandwich,26
2023-08-13,Sunday,Rainy,Pasta,52
2023-08-13,Sunday,Rainy,Pizza,12
2023-08-13,Sunday,Rainy,Burger,59
2023-08-13,Sunday,Rainy,Salad,32
2023-08-13,Sunday,Rainy,Biryani,27
2023-08-14,Monday,Rainy,Sandwich,59
2023-08-14,Monday,Rainy,Pasta,46
2023-08-14,Monday,Rainy,Pizza,12
2023-08-14,Monday,Rainy,Burger,49
2023-08-14,Monday,Rainy,Salad,46
2023-08-14,Monday,Rainy,Biryani,50
2023-08-15,Tuesday,Sunny,Sandwich,15
2023-08-15,Tuesday,Sunny,Pasta,32
2023-08-15,Tuesday,Sunny,Pizza,24
2023-08-15,Tuesday,Sunny,Burger,19
2023-08-15,Tuesday,Sunny,Salad,71
2023-08-15,Tuesday,Sunny,Biryani,18
2023-08-16,Wednesday,Rainy,Sandwich,39
2023-08-16,Wednesday,Rainy,Pasta,45
2023-08-16,Wednesday,Rainy,Pizza,10
2023-08-16,Wednesday,Rainy,Burger,20
2023-08-16,Wednesday,Rainy,Salad,65
2023-08-16,Wednesday,Rainy,Biryani,32
2023-08-17,Thursday,Sunny,Sandwich,38
2023-08-17,Thursday,Sunny,Pasta,69
2023-08-17,Thursday,Sunny,Pizza,71
2023-08-17,Thursday,Sunny,Burger,35
2023-08-17,Thursday,Sunny,Salad,57
2023-08-17,Thursday,Sunny,Biryani,38
2023-08-18,Friday,Rainy,Sandwich,13
2023-08-18,Friday,Rainy,Pasta,29
2023-08-18,Friday,Rainy,Pizza,19
2023-08-18,Friday,Rainy,Burger,50
2023-08-18,Friday,Rainy,Salad,30
2023-08-18,Friday,Rainy,Biryani,21
2023-08-19,Saturday,Sunny,Sandwich,50
2023-08-19,Saturday,Sunny,Pasta,45
2023-08-19,Saturday,Sunny,Pizza,64
2023-08-19,Saturday,Sunny,Burger,46
2023-08-19,Saturday,Sunny,Salad,38
2023-08-19,Saturday,Sunny,Biryani,39
2023-08-20,Sunday,Cloudy,Sandwich,30
2023-08-20,Sunday,Cloudy,Pasta,25
2023-08-20,Sunday,Cloudy,Pizza,12
2023-08-20,Sunday,Cloudy,Burger,45
2023-08-20,Sunday,Cloudy,Salad,36
2023-08-20,Sunday,Cloudy,Biryani,13
2023-08-21,Monday,Sunny,Sandwich,55
2023-08-21,Monday,Sunny,Pasta,22
2023-08-21,Monday,Sunny,Pizza,44
2023-08-21,Monday,Sunny,Burger,21
2023-08-21,Monday,Sunny,Salad,41
2023-08-21,Monday,Sunny,Biryani,65
2023-08-22,Tuesday,Cloudy,Sandwich,36
2023-08-22,Tuesday,Cloudy,Pasta,42
2023-08-22,Tuesday,Cloudy,Pizza,61
2023-08-22,Tuesday,Cloudy,Burger,53
2023-08-22,Tuesday,Cloudy,Salad,25
2023-08-22,Tuesday,Cloudy,Biryani,53
2023-08-23,Wednesday,Cloudy,Sandwich,34
2023-08-23,Wednesday,Cloudy,Pasta,68
2023-08-23,Wednesday,Cloudy,Pizza,11
2023-08-23,Wednesday,Cloudy,Burger,46
2023-08-23,Wednesday,Cloudy,Salad,33
2023-08-23,Wednesday,Cloudy,Biryani,33
2023-08-24,Thursday,Sunny,Sandwich,27
2023-08-24,Thursday,Sunny,Pasta,12
2023-08-24,Thursday,Sunny,Pizza,64
2023-08-24,Thursday,Sunny,Burger,23
2023-08-24,Thursday,Sunny,Salad,61
2023-08-24,Thursday,Sunny,Biryani,47
2023-08-25,Friday,Cloudy,Sandwich,57
2023-08-25,Friday,Cloudy,Pasta,66
2023-08-25,Friday,Cloudy,Pizza,70
2023-08-25,Friday,Cloudy,Burger,24
2023-08-25,Friday,Cloudy,Salad,58
2023-08-25,Friday,Cloudy,Biryani,42
2023-08-26,Saturday,Rainy,Sandwich,46
2023-08-26,Saturday,Rainy,Pasta,50
2023-08-26,Saturday,Rainy,Pizza,18
2023-08-26,Saturday,Rainy,Burger,53
2023-08-26,Saturday,Rainy,Salad,14
2023-08-26,Saturday,Rainy,Biryani,19
2023-08-27,Sunday,Sunny,Sandwich,36
2023-08-27,Sunday,Sunny,Pasta,30
2023-08-27,Sunday,Sunny,Pizza,58
2023-08-27,Sunday,Sunny,Burger,43
2023-08-27,Sunday,Sunny,Salad,50
2023-08-27,Sunday,Sunny,Biryani,35
2023-08-28,Monday,Rainy,Sandwich,35
2023-08-28,Monday,Rainy,Pasta,47
2023-08-28,Monday,Rainy,Pizza,61
2023-08-28,Monday,Rainy,Burger,18
2023-08-28,Monday,Rainy,Salad,39
2023-08-28,Monday,Rainy,Biryani,14
2023-08-29,Tuesday,Rainy,Sandwich,23
2023-08-29,Tuesday,Rainy,Pasta,59
2023-08-29,Tuesday,Rainy,Pizza,33
2023-08-29,Tuesday,Rainy,Burger,62
2023-08-29,Tuesday,Rainy,Salad,52
2023-08-29,Tuesday,Rainy,Biryani,67
2023-08-30,Wednesday,Cloudy,Sandwich,38
2023-08-30,Wednesday,Cloudy,Pasta,32
2023-08-30,Wednesday,Cloudy,Pizza,22
2023-08-30,Wednesday,Cloudy,Burger,27
2023-08-30,Wednesday,Cloudy,Salad,41
2023-08-30,Wednesday,Cloudy,Biryani,13
2023-08-31,Thursday,Sunny,Sandwich,61
2023-08-31,Thursday,Sunny,Pasta,51
2023-08-31,Thursday,Sunny,Pizza,39
2023-08-31,Thursday,Sunny,Burger,22
2023-08-31,Thursday,Sunny,Salad,35
2023-08-31,Thursday,Sunny,Biryani,71
2023-09-01,Friday,Cloudy,Sandwich,53
2023-09-01,Friday,Cloudy,Pasta,26
2023-09-01,Friday,Cloudy,Pizza,37
2023-09-01,Friday,Cloudy,Burger,53
2023-09-01,Friday,Cloudy,Salad,29
2023-09-01,Friday,Cloudy,Biryani,29
2023-09-02,Saturday,Rainy,Sandwich,47
2023-09-02,Saturday,Rainy,Pasta,52
2023-09-02,Saturday,Rainy,Pizza,50
2023-09-02,Saturday,Rainy,Burger,57
2023-09-02,Saturday,Rainy,Salad,25
2023-09-02,Saturday,Rainy,Biryani,60
2023-09-03,Sunday,Sunny,Sandwich,50
2023-09-03,Sunday,Sunny,Pasta,56
2023-09-03,Sunday,Sunny,Pizza,53
2023-09-03,Sunday,Sunny,Burger,12
2023-09-03,Sunday,Sunny,Salad,30
2023-09-03,Sunday,Sunny,Biryani,30
2023-09-04,Monday,Sunny,Sandwich,55
2023-09-04,Monday,Sunny,Pasta,19
2023-09-04,Monday,Sunny,Pizza,41
2023-09-04,Monday,Sunny,Burger,61
2023-09-04,Monday,Sunny,Salad,58
2023-09-04,Monday,Sunny,Biryani,15
2023-09-05,Tuesday,Rainy,Sandwich,45
2023-09-05,Tuesday,Rainy,Pasta,48
2023-09-05,Tuesday,Rainy,Pizza,31
2023-09-05,Tuesday,Rainy,Burger,28
2023-09-05,Tuesday,Rainy,Salad,41
2023-09-05,Tuesday,Rainy,Biryani,60
2023-09-06,Wednesday,Rainy,Sandwich,42
2023-09-06,Wednesday,Rainy,Pasta,24
2023-09-06,Wednesday,Rainy,Pizza,58
2023-09-06,Wednesday,Rainy,Burger,59
2023-09-06,Wednesday,Rainy,Salad,24
2023-09-06,Wednesday,Rainy,Biryani,34
2023-09-07,Thursday,Cloudy,Sandwich,42
2023-09-07,Thursday,Cloudy,Pasta,59
2023-09-07,Thursday,Cloudy,Pizza,71
2023-09-07,Thursday,Cloudy,Burger,65
2023-09-07,Thursday,Cloudy,Salad,71
2023-09-07,Thursday,Cloudy,Biryani,13
2023-09-08,Friday,Sunny,Sandwich,55
2023-09-08,Friday,Sunny,Pasta,62
2023-09-08,Friday,Sunny,Pizza,34
2023-09-08,Friday,Sunny,Burger,56
2023-09-08,Friday,Sunny,Salad,13
2023-09-08,Friday,Sunny,Biryani,44
2023-09-09,Saturday,Sunny,Sandwich,57
2023-09-09,Saturday,Sunny,Pasta,42
2023-09-09,Saturday,Sunny,Pizza,69
2023-09-09,Saturday,Sunny,Burger,40
2023-09-09,Saturday,Sunny,Salad,32
2023-09-09,Saturday,Sunny,Biryani,71
2023-09-10,Sunday,Sunny,Sandwich,31
2023-09-10,Sunday,Sunny,Pasta,70
2023-09-10,Sunday,Sunny,Pizza,11
2023-09-10,Sunday,Sunny,Burger,58
2023-09-10,Sunday,Sunny,Salad,56
2023-09-10,Sunday,Sunny,Biryani,57
2023-09-11,Monday,Cloudy,Sandwich,13
2023-09-11,Monday,Cloudy,Pasta,12
2023-09-11,Monday,Cloudy,Pizza,34
2023-09-11,Monday,Cloudy,Burger,37
2023-09-11,Monday,Cloudy,Salad,35
2023-09-11,Monday,Cloudy,Biryani,35
2023-09-12,Tuesday,Cloudy,Sandwich,52
2023-09-12,Tuesday,Cloudy,Pasta,40
2023-09-12,Tuesday,Cloudy,Pizza,56
2023-09-12,Tuesday,Cloudy,Burger,42
2023-09-12,Tuesday,Cloudy,Salad,42
2023-09-12,Tuesday,Cloudy,Biryani,67
2023-09-13,Wednesday,Cloudy,Sandwich,27
2023-09-13,Wednesday,Cloudy,Pasta,58
2023-09-13,Wednesday,Cloudy,Pizza,70
2023-09-13,Wednesday,Cloudy,Burger,67
2023-09-13,Wednesday,Cloudy,Salad,52
2023-09-13,Wednesday,Cloudy,Biryani,23
2023-09-14,Thursday,Sunny,Sandwich,54
2023-09-14,Thursday,Sunny,Pasta,33
2023-09-14,Thursday,Sunny,Pizza,15
2023-09-14,Thursday,Sunny,Burger,38
2023-09-14,Thursday,Sunny,Salad,48
2023-09-14,Thursday,Sunny,Biryani,19
2023-09-15,Friday,Sunny,Sandwich,24
2023-09-15,Friday,Sunny,Pasta,64
2023-09-15,Friday,Sunny,Pizza,13
2023-09-15,Friday,Sunny,Burger,54
2023-09-15,Friday,Sunny,Salad,47
2023-09-15,Friday,Sunny,Biryani,56
2023-09-16,Saturday,Sunny,Sandwich,71
2023-09-16,Saturday,Sunny,Pasta,10
2023-09-16,Saturday,Sunny,Pizza,56
2023-09-16,Saturday,Sunny,Burger,10
2023-09-16,Saturday,Sunny,Salad,40
2023-09-16,Saturday,Sunny,Biryani,66
2023-09-17,Sunday,Cloudy,Sandwich,11
2023-09-17,Sunday,Cloudy,Pasta,32
2023-09-17,Sunday,Cloudy,Pizza,39
2023-09-17,Sunday,Cloudy,Burger,48
2023-09-17,Sunday,Cloudy,Salad,43
2023-09-17,Sunday,Cloudy,Biryani,16
2023-09-18,Monday,Sunny,Sandwich,14
2023-09-18,Monday,Sunny,Pasta,47
2023-09-18,Monday,Sunny,Pizza,67
2023-09-18,Monday,Sunny,Burger,34
2023-09-18,Monday,Sunny,Salad,56
2023-09-18,Monday,Sunny,Biryani,47
2023-09-19,Tuesday,Sunny,Sandwich,27
2023-09-19,Tuesday,Sunny,Pasta,18
2023-09-19,Tuesday,Sunny,Pizza,31
2023-09-19,Tuesday,Sunny,Burger,28
2023-09-19,Tuesday,Sunny,Salad,23
2023-09-19,Tuesday,Sunny,Biryani,48
2023-09-20,Wednesday,Rainy,Sandwich,47
2023-09-20,Wednesday,Rainy,Pasta,33
2023-09-20,Wednesday,Rainy,Pizza,12
2023-09-20,Wednesday,Rainy,Burger,37
2023-09-20,Wednesday,Rainy,Salad,40
2023-09-20,Wednesday,Rainy,Biryani,62
2023-09-21,Thursday,Sunny,Sandwich,52
2023-09-21,Thursday,Sunny,Pasta,35
2023-09-21,Thursday,Sunny,Pizza,37
2023-09-21,Thursday,Sunny,Burger,22
2023-09-21,Thursday,Sunny,Salad,71
2023-09-21,Thursday,Sunny,Biryani,26
2023-09-22,Friday,Rainy,Sandwich,30
2023-09-22,Friday,Rainy,Pasta,32
2023-09-22,Friday,Rainy,Pizza,14
2023-09-22,Friday,Rainy,Burger,50
2023-09-22,Friday,Rainy,Salad,10
2023-09-22,Friday,Rainy,Biryani,48
2023-09-23,Saturday,Rainy,Sandwich,32
2023-09-23,Saturday,Rainy,Pasta,62
2023-09-23,Saturday,Rainy,Pizza,17
2023-09-23,Saturday,Rainy,Burger,36
2023-09-23,Saturday,Rainy,Salad,66
2023-09-23,Saturday,Rainy,Biryani,11
2023-09-24,Sunday,Cloudy,Sandwich,53
2023-09-24,Sunday,Cloudy,Pasta,24
2023-09-24,Sunday,Cloudy,Pizza,12
2023-09-24,Sunday,Cloudy,Burger,45
2023-09-24,Sunday,Cloudy,Salad,32
2023-09-24,Sunday,Cloudy,Biryani,51
2023-09-25,Monday,Rainy,Sandwich,31
2023-09-25,Monday,Rainy,Pasta,64
2023-09-25,Monday,Rainy,Pizza,37
2023-09-25,Monday,Rainy,Burger,20
2023-09-25,Monday,Rainy,Salad,58
2023-09-25,Monday,Rainy,Biryani,64
2023-09-26,Tuesday,Cloudy,Sandwich,24
2023-09-26,Tuesday,Cloudy,Pasta,29
2023-09-26,Tuesday,Cloudy,Pizza,58
2023-09-26,Tuesday,Cloudy,Burger,53
2023-09-26,Tuesday,Cloudy,Salad,50
2023-09-26,Tuesday,Cloudy,Biryani,47
2023-09-27,Wednesday,Sunny,Sandwich,53
2023-09-27,Wednesday,Sunny,Pasta,12
2023-09-27,Wednesday,Sunny,Pizza,28
2023-09-27,Wednesday,Sunny,Burger,16
2023-09-27,Wednesday,Sunny,Salad,49
2023-09-27,Wednesday,Sunny,Biryani,68
2023-09-28,Thursday,Rainy,Sandwich,36
2023-09-28,Thursday,Rainy,Pasta,29
2023-09-28,Thursday,Rainy,Pizza,27
2023-09-28,Thursday,Rainy,Burger,24
2023-09-28,Thursday,Rainy,Salad,34
2023-09-28,Thursday,Rainy,Biryani,16
2023-09-29,Friday,Cloudy,Sandwich,63
2023-09-29,Friday,Cloudy,Pasta,65
2023-09-29,Friday,Cloudy,Pizza,13
2023-09-29,Friday,Cloudy,Burger,42
2023-09-29,Friday,Cloudy,Salad,62
2023-09-29,Friday,Cloudy,Biryani,31
2023-09-30,Saturday,Sunny,Sandwich,58
2023-09-30,Saturday,Sunny,Pasta,62
2023-09-30,Saturday,Sunny,Pizza,44
2023-09-30,Saturday,Sunny,Burger,31
2023-09-30,Saturday,Sunny,Salad,44
2023-09-30,Saturday,Sunny,Biryani,62
2023-10-01,Sunday,Cloudy,Sandwich,25
2023-10-01,Sunday,Cloudy,Pasta,11
2023-10-01,Sunday,Cloudy,Pizza,52
2023-10-01,Sunday,Cloudy,Burger,10
2023-10-01,Sunday,Cloudy,Salad,67
2023-10-01,Sunday,Cloudy,Biryani,23
2023-10-02,Monday,Cloudy,Sandwich,50
2023-10-02,Monday,Cloudy,Pasta,53
2023-10-02,Monday,Cloudy,Pizza,62
2023-10-02,Monday,Cloudy,Burger,64
2023-10-02,Monday,Cloudy,Salad,66
2023-10-02,Monday,Cloudy,Biryani,57
2023-10-03,Tuesday,Rainy,Sandwich,10
2023-10-03,Tuesday,Rainy,Pasta,27
2023-10-03,Tuesday,Rainy,Pizza,23
2023-10-03,Tuesday,Rainy,Burger,53
2023-10-03,Tuesday,Rainy,Salad,43
2023-10-03,Tuesday,Rainy,Biryani,30
2023-10-04,Wednesday,Cloudy,Sandwich,22
2023-10-04,Wednesday,Cloudy,Pasta,41
2023-10-04,Wednesday,Cloudy,Pizza,56
2023-10-04,Wednesday,Cloudy,Burger,49
2023-10-04,Wednesday,Cloudy,Salad,61
2023-10-04,Wednesday,Cloudy,Biryani,20
2023-10-05,Thursday,Rainy,Sandwich,26
2023-10-05,Thursday,Rainy,Pasta,56
2023-10-05,Thursday,Rainy,Pizza,10
2023-10-05,Thursday,Rainy,Burger,55
2023-10-05,Thursday,Rainy,Salad,12
2023-10-05,Thursday,Rainy,Biryani,17
2023-10-06,Friday,Rainy,Sandwich,40
2023-10-06,Friday,Rainy,Pasta,34
2023-10-06,Friday,Rainy,Pizza,59
2023-10-06,Friday,Rainy,Burger,58
2023-10-06,Friday,Rainy,Salad,33
2023-10-06,Friday,Rainy,Biryani,25
2023-10-07,Saturday,Rainy,Sandwich,15
2023-10-07,Saturday,Rainy,Pasta,26
2023-10-07,Saturday,Rainy,Pizza,52
2023-10-07,Saturday,Rainy,Burger,14
2023-10-07,Saturday,Rainy,Salad,67
2023-10-07,Saturday,Rainy,Biryani,26
2023-10-08,Sunday,Sunny,Sandwich,52
2023-10-08,Sunday,Sunny,Pasta,58
2023-10-08,Sunday,Sunny,Pizza,71
2023-10-08,Sunday,Sunny,Burger,41
2023-10-08,Sunday,Sunny,Salad,67
2023-10-08,Sunday,Sunny,Biryani,48
2023-10-09,Monday,Rainy,Sandwich,29
2023-10-09,Monday,Rainy,Pasta,68
2023-10-09,Monday,Rainy,Pizza,41
2023-10-09,Monday,Rainy,Burger,40
2023-10-09,Monday,Rainy,Salad,25
2023-10-09,Monday,Rainy,Biryani,56
2023-10-10,Tuesday,Cloudy,Sandwich,66
2023-10-10,Tuesday,Cloudy,Pasta,14
2023-10-10,Tuesday,Cloudy,Pizza,25
2023-10-10,Tuesday,Cloudy,Burger,24
2023-10-10,Tuesday,Cloudy,Salad,51
2023-10-10,Tuesday,Cloudy,Biryani,48
2023-10-11,Wednesday,Rainy,Sandwich,17
2023-10-11,Wednesday,Rainy,Pasta,59
2023-10-11,Wednesday,Rainy,Pizza,20
2023-10-11,Wednesday,Rainy,Burger,17
2023-10-11,Wednesday,Rainy,Salad,61
2023-10-11,Wednesday,Rainy,Biryani,11
2023-10-12,Thursday,Rainy,Sandwich,43
2023-10-12,Thursday,Rainy,Pasta,19
2023-10-12,Thursday,Rainy,Pizza,51
2023-10-12,Thursday,Rainy,Burger,25
2023-10-12,Thursday,Rainy,Salad,27
2023-10-12,Thursday,Rainy,Biryani,24
2023-10-13,Friday,Rainy,Sandwich,50
2023-10-13,Friday,Rainy,Pasta,31
2023-10-13,Friday,Rainy,Pizza,43
2023-10-13,Friday,Rainy,Burger,52
2023-10-13,Friday,Rainy,Salad,47
2023-10-13,Friday,Rainy,Biryani,46
2023-10-14,Saturday,Rainy,Sandwich,67
2023-10-14,Saturday,Rainy,Pasta,53
2023-10-14,Saturday,Rainy,Pizza,36
2023-10-14,Saturday,Rainy,Burger,63
2023-10-14,Saturday,Rainy,Salad,64
2023-10-14,Saturday,Rainy,Biryani,17
2023-10-15,Sunday,Cloudy,Sandwich,47
2023-10-15,Sunday,Cloudy,Pasta,36
2023-10-15,Sunday,Cloudy,Pizza,27
2023-10-15,Sunday,Cloudy,Burger,68
2023-10-15,Sunday,Cloudy,Salad,12
2023-10-15,Sunday,Cloudy,Biryani,54
2023-10-16,Monday,Rainy,Sandwich,16
2023-10-16,Monday,Rainy,Pasta,53
2023-10-16,Monday,Rainy,Pizza,62
2023-10-16,Monday,Rainy,Burger,67
2023-10-16,Monday,Rainy,Salad,13
2023-10-16,Monday,Rainy,Biryani,43
2023-10-17,Tuesday,Sunny,Sandwich,11
